Date_Ref,Cod_Marca,Descr_Marca,Cod_Loja,Descr_Loja,Matricula,Vlr _Venda
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-596,"3852,20"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"3853,00"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"3854,30"
12/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"3854,70"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-269,"3854,85"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-325,"3856,50"
12/1/2025,10,PRETO,63,LOJA-63,MATRIC-146,"3857,40"
12/1/2025,10,PRETO,9,LOJA-9,MATRIC-251,"3860,70"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-120,"3861,00"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-545,"3862,30"
12/1/2025,10,PRETO,32,LOJA-32,MATRIC-3,"3863,90"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-297,"3865,15"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"3866,05"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-446,"3869,00"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-89,"3870,00"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"3870,00"
12/1/2025,20,BRANCO,43,LOJA-43,MATRIC-204,"3870,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-473,"3872,00"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"3872,60"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-322,"3872,80"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-224,"3873,75"
12/1/2025,10,PRETO,23,LOJA-23,MATRIC-604,"3877,50"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-494,"3877,60"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-259,"3878,00"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-130,"3878,40"
12/1/2025,20,BRANCO,40,LOJA-40,MATRIC-167,"3880,00"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-587,"3881,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-229,"3882,00"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-322,"3884,00"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-150,"3884,60"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"3886,10"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-306,"3888,00"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"3889,05"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-62,"3891,00"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-77,"3892,00"
12/1/2025,10,PRETO,73,LOJA-73,MATRIC-506,"3893,10"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-536,"3893,50"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"3893,70"
12/1/2025,10,PRETO,9,LOJA-9,MATRIC-181,"3893,75"
12/1/2025,10,PRETO,4,LOJA-4,MATRIC-413,"3893,90"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"3894,60"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"3894,65"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-77,"3894,65"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"3896,00"
12/1/2025,10,PRETO,28,LOJA-28,MATRIC-13,"3896,35"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"3900,00"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-495,"3900,43"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"3900,70"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-496,"3900,75"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-319,"3901,00"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-596,"3902,00"
12/1/2025,30,AZUL,47,LOJA-47,MATRIC-160,"3902,70"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-296,"3904,55"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-560,"3905,55"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-23,"3908,40"
12/1/2025,20,BRANCO,79,LOJA-79,MATRIC-594,"3910,00"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-363,"3910,00"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-258,"3910,10"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-313,"3910,20"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-256,"3910,30"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-363,"3910,60"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-417,"3911,00"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-64,"3911,00"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-325,"3911,05"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-77,"3911,70"
12/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-189,"3911,75"
12/1/2025,10,PRETO,30,LOJA-30,MATRIC-104,"3912,00"
12/1/2025,10,PRETO,9,LOJA-9,MATRIC-328,"3912,05"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-267,"3912,30"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-23,"3912,60"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-520,"3913,17"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"3913,30"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-559,"3914,15"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-55,"3915,00"
12/1/2025,20,BRANCO,49,LOJA-49,MATRIC-125,"3915,00"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"3916,50"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-254,"3918,00"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-500,"3920,00"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-191,"3921,00"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-470,"3921,05"
12/1/2025,10,PRETO,9,LOJA-9,MATRIC-328,"3921,10"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-287,"3921,70"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-80,"3922,65"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-214,"3925,50"
12/1/2025,10,PRETO,32,LOJA-32,MATRIC-86,"3927,25"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-200,"3927,60"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"3929,00"
12/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"3929,60"
12/1/2025,10,PRETO,12,LOJA-12,MATRIC-147,"3930,30"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-130,"3931,00"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-445,"3931,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-437,"3931,20"
12/1/2025,10,PRETO,27,LOJA-27,MATRIC-132,"3931,90"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-437,"3933,00"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-274,"3933,20"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"3933,88"
12/1/2025,10,PRETO,74,LOJA-74,MATRIC-441,"3934,30"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"3934,95"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-53,"3935,05"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-186,"3938,00"
12/1/2025,10,PRETO,44,LOJA-44,MATRIC-610,"3939,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"3940,00"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"3940,30"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-109,"3941,00"
12/1/2025,10,PRETO,23,LOJA-23,MATRIC-593,"3941,00"
12/1/2025,10,PRETO,32,LOJA-32,MATRIC-114,"3942,80"
12/1/2025,10,PRETO,44,LOJA-44,MATRIC-95,"3944,00"
12/1/2025,20,BRANCO,49,LOJA-49,MATRIC-119,"3945,00"
12/1/2025,10,PRETO,23,LOJA-23,MATRIC-601,"3947,00"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-118,"3948,00"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-72,"3948,00"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-515,"3948,10"
12/1/2025,10,PRETO,30,LOJA-30,MATRIC-161,"3949,00"
12/1/2025,60,CINZA,39,LOJA-39,MATRIC-351,"3949,00"
12/1/2025,10,PRETO,18,LOJA-18,MATRIC-433,"3949,55"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-149,"3951,00"
12/1/2025,10,PRETO,18,LOJA-18,MATRIC-518,"3951,00"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-254,"3953,15"
12/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"3954,00"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"3957,30"
12/1/2025,10,PRETO,42,LOJA-42,MATRIC-166,"3957,60"
12/1/2025,10,PRETO,50,LOJA-50,MATRIC-123,"3959,30"
12/1/2025,10,PRETO,9,LOJA-9,MATRIC-301,"3959,60"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-306,"3960,30"
12/1/2025,10,PRETO,18,LOJA-18,MATRIC-487,"3961,00"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-215,"3961,10"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-319,"3962,80"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-144,"3963,00"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"3964,25"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"3965,60"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"3966,00"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-82,"3966,30"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"3968,00"
12/1/2025,10,PRETO,9,LOJA-9,MATRIC-301,"3968,40"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-461,"3968,60"
12/1/2025,10,PRETO,68,LOJA-68,MATRIC-252,"3970,00"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"3972,00"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"3972,00"
12/1/2025,10,PRETO,27,LOJA-27,MATRIC-158,"3972,30"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"3974,00"
12/1/2025,10,PRETO,30,LOJA-30,MATRIC-104,"3976,00"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-211,"3977,00"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"3979,00"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-41,"3979,00"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-609,"3980,00"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-455,"3980,00"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-530,"3981,05"
12/1/2025,10,PRETO,50,LOJA-50,MATRIC-123,"3983,00"
12/1/2025,10,PRETO,12,LOJA-12,MATRIC-314,"3984,15"
12/1/2025,10,PRETO,58,LOJA-58,MATRIC-459,"3986,40"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-4,"3987,00"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-51,"3988,20"
12/1/2025,10,PRETO,12,LOJA-12,MATRIC-314,"3989,00"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-559,"3991,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-122,"3992,10"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"3992,65"
12/1/2025,10,PRETO,63,LOJA-63,MATRIC-135,"3992,85"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-524,"3994,50"
12/1/2025,20,BRANCO,51,LOJA-51,MATRIC-184,"3995,00"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-47,"3995,30"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"3996,70"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-253,"3996,90"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-148,"3997,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-380,"3997,00"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"3997,65"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-517,"3998,40"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"3999,60"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"4000,00"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"4000,00"
12/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-208,"4000,70"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-305,"4002,00"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-482,"4002,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-164,"4005,00"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-148,"4005,60"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-307,"4008,50"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-274,"4009,00"
12/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"4010,00"
12/1/2025,10,PRETO,17,LOJA-17,MATRIC-304,"4010,40"
12/1/2025,10,PRETO,23,LOJA-23,MATRIC-593,"4012,00"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"4014,00"
12/1/2025,50,AMARELO,59,LOJA-59,MATRIC-464,"4015,00"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-297,"4015,55"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"4016,00"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-214,"4017,00"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"4018,00"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"4019,00"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"4020,00"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"4023,55"
12/1/2025,10,PRETO,48,LOJA-48,MATRIC-287,"4024,05"
12/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"4024,60"
12/1/2025,20,BRANCO,56,LOJA-56,MATRIC-197,"4025,00"
12/1/2025,10,PRETO,32,LOJA-32,MATRIC-3,"4026,30"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-192,"4026,60"
12/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"4030,00"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-89,"4030,00"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-138,"4030,00"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-543,"4031,60"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-458,"4032,00"
12/1/2025,10,PRETO,18,LOJA-18,MATRIC-381,"4032,25"
12/1/2025,10,PRETO,30,LOJA-30,MATRIC-168,"4033,00"
12/1/2025,10,PRETO,61,LOJA-61,MATRIC-45,"4034,00"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-322,"4034,05"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-250,"4034,80"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-77,"4035,20"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-243,"4036,30"
12/1/2025,10,PRETO,32,LOJA-32,MATRIC-588,"4040,00"
12/1/2025,20,BRANCO,49,LOJA-49,MATRIC-101,"4040,00"
12/1/2025,10,PRETO,27,LOJA-27,MATRIC-98,"4040,30"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-224,"4040,60"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"4041,00"
12/1/2025,10,PRETO,31,LOJA-31,MATRIC-49,"4041,00"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-515,"4041,50"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-19,"4043,95"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-596,"4044,80"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-211,"4045,20"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"4046,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-415,"4046,00"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-62,"4046,45"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-536,"4048,20"
12/1/2025,10,PRETO,12,LOJA-12,MATRIC-147,"4049,00"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-558,"4049,10"
12/1/2025,10,PRETO,44,LOJA-44,MATRIC-217,"4049,65"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-537,"4050,00"
12/1/2025,10,PRETO,23,LOJA-23,MATRIC-593,"4050,00"
12/1/2025,10,PRETO,23,LOJA-23,MATRIC-608,"4050,00"
12/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"4051,00"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"4051,25"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-322,"4052,10"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-394,"4053,10"
12/1/2025,10,PRETO,18,LOJA-18,MATRIC-411,"4053,60"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"4053,90"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-536,"4054,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-437,"4054,15"
12/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"4055,00"
12/1/2025,20,BRANCO,51,LOJA-51,MATRIC-231,"4055,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-390,"4055,15"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-71,"4057,05"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-89,"4059,00"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-177,"4059,25"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"4062,55"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-522,"4063,00"
12/1/2025,20,BRANCO,43,LOJA-43,MATRIC-272,"4065,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-490,"4066,10"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-489,"4066,55"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"4067,44"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-72,"4068,10"
12/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"4072,50"
12/1/2025,10,PRETO,27,LOJA-27,MATRIC-136,"4072,50"
12/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"4073,00"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-358,"4073,10"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-62,"4075,65"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"4075,70"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-417,"4076,00"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-363,"4077,85"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-296,"4078,00"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"4079,15"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"4080,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-400,"4081,00"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-71,"4081,00"
12/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"4081,00"
12/1/2025,10,PRETO,30,LOJA-30,MATRIC-248,"4083,90"
12/1/2025,10,PRETO,78,LOJA-78,MATRIC-520,"4084,50"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-455,"4085,50"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-15,"4086,00"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"4087,00"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-229,"4088,00"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"4089,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-490,"4089,95"
12/1/2025,10,PRETO,12,LOJA-12,MATRIC-113,"4091,00"
12/1/2025,10,PRETO,18,LOJA-18,MATRIC-518,"4092,00"
12/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"4092,90"
12/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"4093,00"
12/1/2025,10,PRETO,12,LOJA-12,MATRIC-315,"4096,85"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-473,"4097,60"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"4097,60"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-523,"4098,00"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-278,"4098,80"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-107,"4099,00"
12/1/2025,10,PRETO,12,LOJA-12,MATRIC-315,"4099,00"
12/1/2025,10,PRETO,29,LOJA-29,MATRIC-211,"4099,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-164,"4100,00"
12/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"4100,00"
12/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-208,"4101,05"
12/1/2025,10,PRETO,72,LOJA-72,MATRIC-502,"4104,00"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"4106,25"
12/1/2025,10,PRETO,12,LOJA-12,MATRIC-147,"4107,00"
12/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"4107,65"
12/1/2025,30,AZUL,46,LOJA-46,MATRIC-524,"4108,10"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-463,"4108,30"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-448,"4108,80"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"4109,00"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"4109,35"
12/1/2025,10,PRETO,2,LOJA-2,MATRIC-392,"4109,90"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-458,"4110,00"
12/1/2025,10,PRETO,22,LOJA-22,MATRIC-303,"4110,00"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-458,"4110,65"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-191,"4111,20"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"4112,00"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-509,"4113,15"
12/1/2025,10,PRETO,31,LOJA-31,MATRIC-106,"4114,90"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"4115,00"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"4119,00"
12/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"4119,35"
12/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"4120,00"
12/1/2025,10,PRETO,32,LOJA-32,MATRIC-114,"4120,00"
12/1/2025,20,BRANCO,51,LOJA-51,MATRIC-231,"4120,00"
12/1/2025,10,PRETO,52,LOJA-52,MATRIC-258,"4120,00"
12/1/2025,10,PRETO,24,LOJA-24,MATRIC-71,"4122,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-277,"4124,05"
12/1/2025,20,BRANCO,75,LOJA-75,MATRIC-156,"4125,00"
12/1/2025,10,PRETO,63,LOJA-63,MATRIC-75,"4126,00"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"4126,40"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"4127,30"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-232,"4127,70"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"4129,00"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-164,"4130,00"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"4130,00"
12/1/2025,10,PRETO,11,LOJA-11,MATRIC-148,"4130,00"
12/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"4133,45"
12/1/2025,10,PRETO,27,LOJA-27,MATRIC-136,"4133,60"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"4137,30"
12/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"4138,00"
12/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-343,"4138,30"
12/1/2025,10,PRETO,35,LOJA-35,MATRIC-22,"4140,60"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"4141,00"
12/1/2025,10,PRETO,10,LOJA-10,MATRIC-357,"4141,55"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-154,"4142,10"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-480,"4142,75"
12/1/2025,10,PRETO,53,LOJA-53,MATRIC-418,"4143,00"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-105,"4144,55"
12/1/2025,20,BRANCO,65,LOJA-65,MATRIC-14,"4145,00"
12/1/2025,20,BRANCO,51,LOJA-51,MATRIC-184,"4145,00"
12/1/2025,20,BRANCO,51,LOJA-51,MATRIC-184,"4145,00"
12/1/2025,30,AZUL,55,LOJA-55,MATRIC-564,"4145,10"
12/1/2025,10,PRETO,6,LOJA-6,MATRIC-473,"4146,20"
12/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"4146,60"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-82,"4148,00"
12/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"4148,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-437,"4150,00"
12/1/2025,10,PRETO,12,LOJA-12,MATRIC-113,"4151,00"
12/1/2025,10,PRETO,15,LOJA-15,MATRIC-363,"4151,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-522,"4151,10"
12/1/2025,10,PRETO,16,LOJA-16,MATRIC-318,"4152,00"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-311,"4152,55"
12/1/2025,10,PRETO,2,LOJA-2,MATRIC-392,"4153,00"
12/1/2025,10,PRETO,23,LOJA-23,MATRIC-604,"4154,40"
12/1/2025,20,BRANCO,65,LOJA-65,MATRIC-36,"4155,00"
12/1/2025,10,PRETO,63,LOJA-63,MATRIC-121,"4160,00"
12/1/2025,10,PRETO,63,LOJA-63,MATRIC-121,"4161,20"
12/1/2025,10,PRETO,25,LOJA-25,MATRIC-550,"4161,80"
12/1/2025,10,PRETO,73,LOJA-73,MATRIC-506,"4162,10"
12/1/2025,10,PRETO,27,LOJA-27,MATRIC-98,"4162,20"
12/1/2025,10,PRETO,33,LOJA-33,MATRIC-37,"4162,65"
12/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"4163,20"
12/1/2025,10,PRETO,7,LOJA-7,MATRIC-8,"4164,00"
12/1/2025,10,PRETO,8,LOJA-8,MATRIC-319,"4164,15"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-19,"4165,20"
12/1/2025,10,PRETO,31,LOJA-31,MATRIC-126,"4166,70"
12/1/2025,10,PRETO,76,LOJA-76,MATRIC-72,"4166,75"
12/1/2025,10,PRETO,2,LOJA-2,MATRIC-499,"4168,00"
12/1/2025,10,PRETO,13,LOJA-13,MATRIC-387,"4168,00"
12/1/2025,10,PRETO,80,LOJA-80,MATRIC-192,"4169,00"
12/1/2025,10,PRETO,45,LOJA-45,MATRIC-523,"4169,30"
12/1/2025,20,BRANCO,70,LOJA-70,MATRIC-39,"4170,00"
12/1/2025,10,PRETO,26,LOJA-26,MATRIC-112,"4170,70"
