Date_Ref,Cod_Marca,Descr_Marca,Cod_Loja,Descr_Loja,Matricula,Vlr _Venda
9/1/2025,10,PRETO,77,LOJA-77,MATRIC-178,"2912,85"
9/1/2025,10,PRETO,6,LOJA-6,MATRIC-229,"2913,50"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-294,"2914,00"
9/1/2025,10,PRETO,18,LOJA-18,MATRIC-381,"2914,05"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-262,"2914,15"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-177,"2914,50"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"2914,50"
9/1/2025,20,BRANCO,79,LOJA-79,MATRIC-61,"2915,00"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-82,"2915,00"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-18,"2915,00"
9/1/2025,10,PRETO,52,LOJA-52,MATRIC-258,"2917,00"
9/1/2025,10,PRETO,42,LOJA-42,MATRIC-256,"2917,60"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-4,"2917,90"
9/1/2025,10,PRETO,15,LOJA-15,MATRIC-120,"2919,40"
9/1/2025,10,PRETO,31,LOJA-31,MATRIC-28,"2919,60"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-15,"2920,60"
9/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"2922,18"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-589,"2923,00"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-109,"2923,40"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"2924,15"
9/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"2925,40"
9/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"2926,15"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-250,"2928,00"
9/1/2025,30,AZUL,47,LOJA-47,MATRIC-160,"2928,30"
9/1/2025,20,BRANCO,43,LOJA-43,MATRIC-272,"2930,00"
9/1/2025,20,BRANCO,49,LOJA-49,MATRIC-133,"2930,00"
9/1/2025,10,PRETO,35,LOJA-35,MATRIC-596,"2932,79"
9/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"2934,00"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-181,"2934,00"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"2934,40"
9/1/2025,10,PRETO,23,LOJA-23,MATRIC-593,"2934,65"
9/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"2935,40"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-143,"2936,00"
9/1/2025,10,PRETO,8,LOJA-8,MATRIC-319,"2936,00"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-296,"2936,00"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-154,"2936,00"
9/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-189,"2936,00"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-488,"2936,20"
9/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"2937,20"
9/1/2025,10,PRETO,35,LOJA-35,MATRIC-48,"2938,00"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-494,"2939,00"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-359,"2939,05"
9/1/2025,10,PRETO,30,LOJA-30,MATRIC-161,"2940,00"
9/1/2025,20,BRANCO,40,LOJA-40,MATRIC-508,"2940,00"
9/1/2025,20,BRANCO,43,LOJA-43,MATRIC-291,"2940,00"
9/1/2025,20,BRANCO,57,LOJA-57,MATRIC-12,"2940,00"
9/1/2025,10,PRETO,10,LOJA-10,MATRIC-377,"2941,63"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"2942,24"
9/1/2025,10,PRETO,44,LOJA-44,MATRIC-222,"2942,45"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"2944,00"
9/1/2025,30,AZUL,47,LOJA-47,MATRIC-160,"2944,30"
9/1/2025,10,PRETO,53,LOJA-53,MATRIC-530,"2945,00"
9/1/2025,10,PRETO,3,LOJA-3,MATRIC-417,"2945,50"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-35,"2946,00"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-181,"2946,80"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"2947,80"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-481,"2948,00"
9/1/2025,10,PRETO,64,LOJA-64,MATRIC-597,"2949,55"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"2949,60"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"2951,05"
9/1/2025,10,PRETO,42,LOJA-42,MATRIC-137,"2953,10"
9/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"2954,00"
9/1/2025,10,PRETO,3,LOJA-3,MATRIC-515,"2954,60"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"2955,00"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-342,"2958,70"
9/1/2025,20,BRANCO,43,LOJA-43,MATRIC-272,"2960,00"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"2960,60"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-394,"2961,40"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-304,"2961,60"
9/1/2025,10,PRETO,31,LOJA-31,MATRIC-91,"2963,00"
9/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"2963,85"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-18,"2964,00"
9/1/2025,30,AZUL,55,LOJA-55,MATRIC-564,"2964,00"
9/1/2025,10,PRETO,15,LOJA-15,MATRIC-451,"2964,40"
9/1/2025,10,PRETO,42,LOJA-42,MATRIC-256,"2966,05"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-318,"2967,00"
9/1/2025,10,PRETO,35,LOJA-35,MATRIC-596,"2968,60"
9/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-78,"2969,00"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-135,"2970,23"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-75,"2973,80"
9/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"2975,00"
9/1/2025,20,BRANCO,41,LOJA-41,MATRIC-541,"2975,00"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"2976,00"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-484,"2976,55"
9/1/2025,10,PRETO,13,LOJA-13,MATRIC-480,"2976,80"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-263,"2977,55"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"2978,00"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-304,"2978,40"
9/1/2025,10,PRETO,50,LOJA-50,MATRIC-241,"2978,98"
9/1/2025,20,BRANCO,49,LOJA-49,MATRIC-125,"2980,00"
9/1/2025,20,BRANCO,57,LOJA-57,MATRIC-426,"2980,00"
9/1/2025,10,PRETO,67,LOJA-67,MATRIC-32,"2980,05"
9/1/2025,10,PRETO,73,LOJA-73,MATRIC-376,"2982,45"
9/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"2982,70"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-71,"2983,00"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"2983,00"
9/1/2025,10,PRETO,32,LOJA-32,MATRIC-555,"2983,15"
9/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"2983,40"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-537,"2985,00"
9/1/2025,20,BRANCO,51,LOJA-51,MATRIC-184,"2985,00"
9/1/2025,10,PRETO,48,LOJA-48,MATRIC-486,"2986,00"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-157,"2987,00"
9/1/2025,10,PRETO,30,LOJA-30,MATRIC-581,"2987,50"
9/1/2025,10,PRETO,4,LOJA-4,MATRIC-446,"2987,85"
9/1/2025,10,PRETO,67,LOJA-67,MATRIC-89,"2988,00"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-19,"2988,40"
9/1/2025,10,PRETO,54,LOJA-54,MATRIC-65,"2989,70"
9/1/2025,30,AZUL,21,LOJA-21,MATRIC-130,"2989,85"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"2990,64"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-394,"2991,20"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-334,"2994,00"
9/1/2025,10,PRETO,30,LOJA-30,MATRIC-161,"2994,30"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-157,"2994,30"
9/1/2025,10,PRETO,44,LOJA-44,MATRIC-210,"2995,62"
9/1/2025,10,PRETO,68,LOJA-68,MATRIC-252,"2996,00"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-41,"2996,60"
9/1/2025,10,PRETO,4,LOJA-4,MATRIC-545,"2997,00"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-328,"2997,00"
9/1/2025,10,PRETO,12,LOJA-12,MATRIC-113,"2997,00"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-488,"2998,00"
9/1/2025,30,AZUL,47,LOJA-47,MATRIC-525,"3001,05"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-368,"3001,10"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-309,"3001,80"
9/1/2025,10,PRETO,12,LOJA-12,MATRIC-578,"3002,20"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"3003,65"
9/1/2025,10,PRETO,4,LOJA-4,MATRIC-446,"3004,80"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-109,"3004,90"
9/1/2025,10,PRETO,8,LOJA-8,MATRIC-313,"3005,20"
9/1/2025,10,PRETO,27,LOJA-27,MATRIC-132,"3005,50"
9/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"3006,00"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"3006,00"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"3006,30"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-220,"3007,70"
9/1/2025,10,PRETO,12,LOJA-12,MATRIC-285,"3008,10"
9/1/2025,20,BRANCO,41,LOJA-41,MATRIC-541,"3010,00"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-218,"3010,80"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"3011,20"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-278,"3011,40"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-465,"3014,00"
9/1/2025,10,PRETO,32,LOJA-32,MATRIC-3,"3014,50"
9/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"3015,00"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-122,"3015,15"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-294,"3015,20"
9/1/2025,10,PRETO,30,LOJA-30,MATRIC-247,"3016,00"
9/1/2025,10,PRETO,31,LOJA-31,MATRIC-42,"3016,00"
9/1/2025,10,PRETO,50,LOJA-50,MATRIC-30,"3016,10"
9/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-78,"3016,45"
9/1/2025,10,PRETO,13,LOJA-13,MATRIC-505,"3017,00"
9/1/2025,10,PRETO,13,LOJA-13,MATRIC-387,"3017,00"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-51,"3017,10"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-292,"3018,00"
9/1/2025,10,PRETO,27,LOJA-27,MATRIC-158,"3018,40"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-380,"3019,30"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-410,"3019,80"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-107,"3022,70"
9/1/2025,10,PRETO,27,LOJA-27,MATRIC-34,"3023,50"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"3024,00"
9/1/2025,20,BRANCO,65,LOJA-65,MATRIC-575,"3025,00"
9/1/2025,20,BRANCO,79,LOJA-79,MATRIC-61,"3025,00"
9/1/2025,10,PRETO,10,LOJA-10,MATRIC-357,"3025,00"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-585,"3025,00"
9/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"3026,60"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-263,"3027,00"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-41,"3028,00"
9/1/2025,10,PRETO,54,LOJA-54,MATRIC-65,"3028,40"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-200,"3029,10"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-368,"3032,53"
9/1/2025,10,PRETO,52,LOJA-52,MATRIC-258,"3034,55"
9/1/2025,50,AMARELO,59,LOJA-59,MATRIC-464,"3035,00"
9/1/2025,10,PRETO,12,LOJA-12,MATRIC-315,"3035,00"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-550,"3035,50"
9/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"3036,00"
9/1/2025,10,PRETO,2,LOJA-2,MATRIC-431,"3036,00"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-278,"3036,00"
9/1/2025,10,PRETO,50,LOJA-50,MATRIC-30,"3036,90"
9/1/2025,10,PRETO,23,LOJA-23,MATRIC-593,"3037,00"
9/1/2025,10,PRETO,44,LOJA-44,MATRIC-95,"3037,00"
9/1/2025,10,PRETO,50,LOJA-50,MATRIC-273,"3037,60"
9/1/2025,10,PRETO,31,LOJA-31,MATRIC-106,"3038,60"
9/1/2025,30,AZUL,21,LOJA-21,MATRIC-130,"3039,55"
9/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"3039,70"
9/1/2025,60,CINZA,39,LOJA-39,MATRIC-364,"3040,00"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"3042,27"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-35,"3043,00"
9/1/2025,10,PRETO,44,LOJA-44,MATRIC-610,"3043,00"
9/1/2025,10,PRETO,68,LOJA-68,MATRIC-244,"3044,00"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-80,"3044,00"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"3044,00"
9/1/2025,10,PRETO,32,LOJA-32,MATRIC-134,"3044,00"
9/1/2025,10,PRETO,38,LOJA-38,MATRIC-543,"3044,00"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"3044,15"
9/1/2025,20,BRANCO,75,LOJA-75,MATRIC-609,"3045,00"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-296,"3045,55"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-318,"3046,00"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-17,"3046,00"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"3046,00"
9/1/2025,10,PRETO,32,LOJA-32,MATRIC-134,"3046,50"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-4,"3047,45"
9/1/2025,10,PRETO,23,LOJA-23,MATRIC-604,"3047,50"
9/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-2,"3047,55"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-587,"3047,90"
9/1/2025,10,PRETO,33,LOJA-33,MATRIC-144,"3048,05"
9/1/2025,10,PRETO,52,LOJA-52,MATRIC-320,"3048,10"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-600,"3048,20"
9/1/2025,10,PRETO,11,LOJA-11,MATRIC-274,"3048,60"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-296,"3052,35"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-4,"3052,88"
9/1/2025,10,PRETO,52,LOJA-52,MATRIC-320,"3053,10"
9/1/2025,10,PRETO,54,LOJA-54,MATRIC-281,"3053,25"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-407,"3053,50"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-277,"3054,00"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-561,"3054,00"
9/1/2025,10,PRETO,18,LOJA-18,MATRIC-381,"3056,00"
9/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"3056,10"
9/1/2025,10,PRETO,33,LOJA-33,MATRIC-37,"3056,65"
9/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"3059,00"
9/1/2025,10,PRETO,53,LOJA-53,MATRIC-530,"3059,00"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-540,"3060,30"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-150,"3061,10"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-41,"3062,45"
9/1/2025,10,PRETO,12,LOJA-12,MATRIC-113,"3062,65"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-532,"3062,80"
9/1/2025,10,PRETO,27,LOJA-27,MATRIC-98,"3063,20"
9/1/2025,10,PRETO,4,LOJA-4,MATRIC-603,"3064,25"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-105,"3064,30"
9/1/2025,10,PRETO,23,LOJA-23,MATRIC-608,"3064,30"
9/1/2025,10,PRETO,4,LOJA-4,MATRIC-432,"3065,00"
9/1/2025,10,PRETO,4,LOJA-4,MATRIC-414,"3065,00"
9/1/2025,10,PRETO,6,LOJA-6,MATRIC-389,"3065,00"
9/1/2025,10,PRETO,48,LOJA-48,MATRIC-486,"3065,20"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-76,"3066,00"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-215,"3066,40"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-157,"3066,60"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-263,"3067,00"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-550,"3070,20"
9/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"3070,60"
9/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"3070,65"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-8,"3072,00"
9/1/2025,10,PRETO,3,LOJA-3,MATRIC-417,"3073,00"
9/1/2025,30,AZUL,47,LOJA-47,MATRIC-423,"3073,55"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"3076,00"
9/1/2025,10,PRETO,18,LOJA-18,MATRIC-518,"3077,00"
9/1/2025,10,PRETO,30,LOJA-30,MATRIC-248,"3077,00"
9/1/2025,10,PRETO,42,LOJA-42,MATRIC-254,"3078,00"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-135,"3079,95"
9/1/2025,10,PRETO,33,LOJA-33,MATRIC-37,"3080,10"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-211,"3080,20"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-131,"3081,05"
9/1/2025,10,PRETO,8,LOJA-8,MATRIC-269,"3082,90"
9/1/2025,10,PRETO,73,LOJA-73,MATRIC-449,"3083,00"
9/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"3083,00"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-177,"3085,00"
9/1/2025,20,BRANCO,43,LOJA-43,MATRIC-272,"3085,00"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-181,"3085,05"
9/1/2025,10,PRETO,11,LOJA-11,MATRIC-322,"3085,10"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"3085,65"
9/1/2025,10,PRETO,2,LOJA-2,MATRIC-568,"3086,00"
9/1/2025,10,PRETO,18,LOJA-18,MATRIC-411,"3086,00"
9/1/2025,10,PRETO,77,LOJA-77,MATRIC-178,"3086,80"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-154,"3087,00"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"3088,00"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-532,"3088,26"
9/1/2025,10,PRETO,31,LOJA-31,MATRIC-106,"3089,75"
9/1/2025,20,BRANCO,56,LOJA-56,MATRIC-326,"3090,00"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"3090,40"
9/1/2025,10,PRETO,11,LOJA-11,MATRIC-148,"3094,00"
9/1/2025,10,PRETO,23,LOJA-23,MATRIC-593,"3094,00"
9/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"3094,00"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-154,"3094,15"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-537,"3094,20"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-99,"3095,00"
9/1/2025,10,PRETO,27,LOJA-27,MATRIC-29,"3095,00"
9/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"3095,10"
9/1/2025,10,PRETO,68,LOJA-68,MATRIC-252,"3096,20"
9/1/2025,10,PRETO,23,LOJA-23,MATRIC-593,"3097,10"
9/1/2025,10,PRETO,42,LOJA-42,MATRIC-166,"3097,30"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"3098,00"
9/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"3098,10"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-278,"3099,30"
9/1/2025,10,PRETO,13,LOJA-13,MATRIC-490,"3099,70"
9/1/2025,50,AMARELO,59,LOJA-59,MATRIC-443,"3100,00"
9/1/2025,20,BRANCO,43,LOJA-43,MATRIC-236,"3100,00"
9/1/2025,20,BRANCO,57,LOJA-57,MATRIC-12,"3100,00"
9/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"3100,15"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-532,"3100,25"
9/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"3101,90"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-332,"3102,40"
9/1/2025,10,PRETO,62,LOJA-62,MATRIC-216,"3103,50"
9/1/2025,10,PRETO,18,LOJA-18,MATRIC-411,"3104,09"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-99,"3105,00"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-171,"3105,00"
9/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"3105,60"
9/1/2025,10,PRETO,35,LOJA-35,MATRIC-22,"3106,00"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-292,"3106,60"
9/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-78,"3109,00"
9/1/2025,10,PRETO,6,LOJA-6,MATRIC-389,"3110,50"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-218,"3111,00"
9/1/2025,10,PRETO,42,LOJA-42,MATRIC-166,"3112,10"
9/1/2025,10,PRETO,32,LOJA-32,MATRIC-86,"3112,12"
9/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"3112,30"
9/1/2025,10,PRETO,37,LOJA-37,MATRIC-330,"3113,00"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-263,"3113,30"
9/1/2025,10,PRETO,38,LOJA-38,MATRIC-393,"3113,70"
9/1/2025,10,PRETO,67,LOJA-67,MATRIC-32,"3114,00"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-318,"3114,05"
9/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"3115,00"
9/1/2025,10,PRETO,33,LOJA-33,MATRIC-144,"3115,00"
9/1/2025,30,AZUL,55,LOJA-55,MATRIC-341,"3115,50"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-278,"3116,00"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-540,"3116,00"
9/1/2025,10,PRETO,23,LOJA-23,MATRIC-601,"3116,00"
9/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"3118,00"
9/1/2025,10,PRETO,8,LOJA-8,MATRIC-306,"3118,00"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-82,"3118,15"
9/1/2025,10,PRETO,61,LOJA-61,MATRIC-582,"3118,21"
9/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-189,"3121,00"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-171,"3121,05"
9/1/2025,10,PRETO,23,LOJA-23,MATRIC-604,"3121,70"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-551,"3122,65"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-13,"3123,00"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"3125,00"
9/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-349,"3125,51"
9/1/2025,10,PRETO,31,LOJA-31,MATRIC-28,"3126,00"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"3127,00"
9/1/2025,10,PRETO,50,LOJA-50,MATRIC-30,"3127,05"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"3127,80"
9/1/2025,30,AZUL,47,LOJA-47,MATRIC-525,"3129,20"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-296,"3132,00"
9/1/2025,10,PRETO,38,LOJA-38,MATRIC-491,"3133,43"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-304,"3134,05"
9/1/2025,10,PRETO,9,LOJA-9,MATRIC-263,"3136,00"
9/1/2025,10,PRETO,17,LOJA-17,MATRIC-304,"3136,00"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-199,"3137,00"
9/1/2025,10,PRETO,29,LOJA-29,MATRIC-102,"3138,10"
9/1/2025,60,CINZA,39,LOJA-39,MATRIC-351,"3139,00"
9/1/2025,10,PRETO,22,LOJA-22,MATRIC-428,"3139,30"
9/1/2025,20,BRANCO,41,LOJA-41,MATRIC-66,"3140,00"
9/1/2025,10,PRETO,28,LOJA-28,MATRIC-76,"3140,10"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"3140,43"
9/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"3141,78"
9/1/2025,10,PRETO,7,LOJA-7,MATRIC-8,"3142,15"
9/1/2025,10,PRETO,44,LOJA-44,MATRIC-210,"3142,80"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-587,"3143,00"
9/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-421,"3143,10"
9/1/2025,10,PRETO,63,LOJA-63,MATRIC-605,"3143,20"
9/1/2025,10,PRETO,48,LOJA-48,MATRIC-496,"3144,00"
9/1/2025,10,PRETO,68,LOJA-68,MATRIC-228,"3144,54"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-77,"3145,00"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-585,"3146,00"
9/1/2025,30,AZUL,55,LOJA-55,MATRIC-341,"3146,90"
9/1/2025,10,PRETO,32,LOJA-32,MATRIC-86,"3150,05"
9/1/2025,10,PRETO,60,LOJA-60,MATRIC-365,"3152,00"
9/1/2025,10,PRETO,45,LOJA-45,MATRIC-220,"3152,05"
9/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"3152,60"
9/1/2025,10,PRETO,24,LOJA-24,MATRIC-177,"3153,60"
9/1/2025,30,AZUL,46,LOJA-46,MATRIC-454,"3153,95"
9/1/2025,20,BRANCO,56,LOJA-56,MATRIC-326,"3155,00"
9/1/2025,10,PRETO,67,LOJA-67,MATRIC-89,"3156,00"
9/1/2025,10,PRETO,3,LOJA-3,MATRIC-501,"3156,00"
9/1/2025,10,PRETO,11,LOJA-11,MATRIC-322,"3156,00"
9/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"3156,00"
9/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"3156,00"
9/1/2025,10,PRETO,34,LOJA-34,MATRIC-188,"3157,55"
9/1/2025,10,PRETO,16,LOJA-16,MATRIC-292,"3158,80"
9/1/2025,10,PRETO,74,LOJA-74,MATRIC-441,"3159,05"
