Date_Ref,Cod_Marca,Descr_Marca,Cod_Loja,Descr_Loja,Matricula,Vlr _Venda
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-589,"2938,60"
10/1/2025,30,AZUL,21,LOJA-21,MATRIC-536,"2939,00"
10/1/2025,20,BRANCO,56,LOJA-56,MATRIC-326,"2940,00"
10/1/2025,20,BRANCO,65,LOJA-65,MATRIC-552,"2940,00"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-65,"2940,15"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-510,"2940,15"
10/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"2941,08"
10/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-78,"2943,15"
10/1/2025,10,PRETO,4,LOJA-4,MATRIC-329,"2943,30"
10/1/2025,10,PRETO,22,LOJA-22,MATRIC-428,"2944,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-163,"2944,60"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-22,"2945,45"
10/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"2945,50"
10/1/2025,10,PRETO,18,LOJA-18,MATRIC-433,"2946,00"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-417,"2946,40"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-311,"2947,00"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-235,"2947,65"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"2947,90"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-463,"2948,00"
10/1/2025,10,PRETO,32,LOJA-32,MATRIC-3,"2948,15"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-335,"2949,55"
10/1/2025,20,BRANCO,65,LOJA-65,MATRIC-14,"2950,00"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-415,"2950,60"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"2952,10"
10/1/2025,10,PRETO,73,LOJA-73,MATRIC-539,"2952,30"
10/1/2025,20,BRANCO,57,LOJA-57,MATRIC-401,"2955,00"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-387,"2955,30"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-448,"2957,00"
10/1/2025,10,PRETO,42,LOJA-42,MATRIC-256,"2957,00"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-480,"2957,00"
10/1/2025,10,PRETO,76,LOJA-76,MATRIC-33,"2958,00"
10/1/2025,10,PRETO,16,LOJA-16,MATRIC-277,"2958,20"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-598,"2960,30"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-8,"2960,40"
10/1/2025,10,PRETO,24,LOJA-24,MATRIC-177,"2963,45"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-224,"2963,70"
10/1/2025,10,PRETO,33,LOJA-33,MATRIC-68,"2964,00"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-107,"2965,00"
10/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"2965,00"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-418,"2965,33"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"2966,00"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"2966,00"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"2966,00"
10/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"2967,00"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-589,"2967,00"
10/1/2025,20,BRANCO,56,LOJA-56,MATRIC-383,"2967,50"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-217,"2968,00"
10/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"2971,00"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-437,"2971,80"
10/1/2025,10,PRETO,12,LOJA-12,MATRIC-308,"2971,95"
10/1/2025,10,PRETO,16,LOJA-16,MATRIC-277,"2973,10"
10/1/2025,40,VERMELHO,20,LOJA-20,MATRIC-337,"2973,30"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"2974,00"
10/1/2025,10,PRETO,11,LOJA-11,MATRIC-322,"2974,40"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-417,"2975,00"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-415,"2975,50"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-80,"2975,70"
10/1/2025,10,PRETO,22,LOJA-22,MATRIC-428,"2976,00"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-179,"2976,00"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"2977,00"
10/1/2025,10,PRETO,4,LOJA-4,MATRIC-545,"2977,60"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-455,"2979,80"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-107,"2982,20"
10/1/2025,10,PRETO,32,LOJA-32,MATRIC-86,"2983,55"
10/1/2025,10,PRETO,18,LOJA-18,MATRIC-433,"2984,00"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-229,"2984,00"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-22,"2984,00"
10/1/2025,10,PRETO,48,LOJA-48,MATRIC-486,"2985,00"
10/1/2025,10,PRETO,4,LOJA-4,MATRIC-176,"2986,00"
10/1/2025,10,PRETO,63,LOJA-63,MATRIC-135,"2986,00"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"2987,00"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-305,"2987,40"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"2988,15"
10/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-78,"2988,20"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-584,"2988,20"
10/1/2025,10,PRETO,16,LOJA-16,MATRIC-277,"2989,10"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-294,"2989,60"
10/1/2025,20,BRANCO,43,LOJA-43,MATRIC-272,"2990,00"
10/1/2025,10,PRETO,42,LOJA-42,MATRIC-256,"2990,15"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-430,"2990,40"
10/1/2025,10,PRETO,10,LOJA-10,MATRIC-500,"2992,80"
10/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-378,"2993,00"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-415,"2993,80"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-51,"2995,00"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-593,"2995,00"
10/1/2025,10,PRETO,30,LOJA-30,MATRIC-168,"2995,00"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-313,"2996,20"
10/1/2025,30,AZUL,46,LOJA-46,MATRIC-521,"2997,00"
10/1/2025,10,PRETO,10,LOJA-10,MATRIC-357,"2998,00"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-317,"2998,70"
10/1/2025,10,PRETO,4,LOJA-4,MATRIC-176,"2998,75"
10/1/2025,30,AZUL,46,LOJA-46,MATRIC-521,"2999,00"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-109,"2999,05"
10/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"2999,85"
10/1/2025,60,CINZA,39,LOJA-39,MATRIC-351,"3000,00"
10/1/2025,50,AMARELO,59,LOJA-59,MATRIC-464,"3000,00"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-76,"3001,80"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-269,"3002,55"
10/1/2025,10,PRETO,2,LOJA-2,MATRIC-499,"3002,70"
10/1/2025,10,PRETO,9,LOJA-9,MATRIC-301,"3004,25"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-501,"3004,40"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-503,"3005,00"
10/1/2025,20,BRANCO,40,LOJA-40,MATRIC-375,"3005,00"
10/1/2025,10,PRETO,31,LOJA-31,MATRIC-126,"3005,40"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-501,"3005,90"
10/1/2025,10,PRETO,4,LOJA-4,MATRIC-446,"3007,60"
10/1/2025,10,PRETO,9,LOJA-9,MATRIC-251,"3007,95"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-445,"3008,15"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-242,"3010,00"
10/1/2025,20,BRANCO,51,LOJA-51,MATRIC-57,"3010,00"
10/1/2025,20,BRANCO,41,LOJA-41,MATRIC-541,"3010,00"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-313,"3012,00"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-311,"3014,45"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-210,"3014,70"
10/1/2025,20,BRANCO,41,LOJA-41,MATRIC-541,"3015,00"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-598,"3015,80"
10/1/2025,10,PRETO,34,LOJA-34,MATRIC-27,"3016,00"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-480,"3016,60"
10/1/2025,10,PRETO,32,LOJA-32,MATRIC-555,"3016,70"
10/1/2025,10,PRETO,72,LOJA-72,MATRIC-346,"3017,00"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"3017,00"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-1,"3020,00"
10/1/2025,10,PRETO,76,LOJA-76,MATRIC-72,"3021,80"
10/1/2025,10,PRETO,68,LOJA-68,MATRIC-9,"3022,15"
10/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"3022,20"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-501,"3022,80"
10/1/2025,10,PRETO,48,LOJA-48,MATRIC-287,"3023,15"
10/1/2025,10,PRETO,48,LOJA-48,MATRIC-486,"3024,00"
10/1/2025,10,PRETO,4,LOJA-4,MATRIC-545,"3024,20"
10/1/2025,10,PRETO,11,LOJA-11,MATRIC-274,"3024,88"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-7,"3025,00"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-94,"3025,00"
10/1/2025,30,AZUL,47,LOJA-47,MATRIC-160,"3025,00"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-543,"3026,00"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"3026,50"
10/1/2025,30,AZUL,47,LOJA-47,MATRIC-374,"3027,00"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"3027,00"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-305,"3027,00"
10/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-208,"3028,00"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"3028,00"
10/1/2025,10,PRETO,24,LOJA-24,MATRIC-585,"3028,70"
10/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"3029,60"
10/1/2025,10,PRETO,11,LOJA-11,MATRIC-148,"3030,05"
10/1/2025,10,PRETO,45,LOJA-45,MATRIC-394,"3030,50"
10/1/2025,10,PRETO,10,LOJA-10,MATRIC-357,"3034,50"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-302,"3034,60"
10/1/2025,20,BRANCO,49,LOJA-49,MATRIC-119,"3035,00"
10/1/2025,10,PRETO,45,LOJA-45,MATRIC-289,"3035,90"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-528,"3036,40"
10/1/2025,10,PRETO,11,LOJA-11,MATRIC-325,"3040,05"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-18,"3040,40"
10/1/2025,10,PRETO,45,LOJA-45,MATRIC-220,"3040,60"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-193,"3042,00"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-543,"3044,00"
10/1/2025,10,PRETO,24,LOJA-24,MATRIC-585,"3044,52"
10/1/2025,10,PRETO,11,LOJA-11,MATRIC-148,"3045,00"
10/1/2025,10,PRETO,34,LOJA-34,MATRIC-188,"3046,44"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-418,"3047,00"
10/1/2025,10,PRETO,67,LOJA-67,MATRIC-89,"3047,40"
10/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"3047,40"
10/1/2025,10,PRETO,68,LOJA-68,MATRIC-228,"3047,90"
10/1/2025,10,PRETO,27,LOJA-27,MATRIC-29,"3048,20"
10/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"3048,40"
10/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-2,"3049,10"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-210,"3050,15"
10/1/2025,10,PRETO,34,LOJA-34,MATRIC-157,"3050,50"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-218,"3050,80"
10/1/2025,10,PRETO,15,LOJA-15,MATRIC-451,"3051,00"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-543,"3052,80"
10/1/2025,10,PRETO,18,LOJA-18,MATRIC-487,"3053,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-51,"3054,80"
10/1/2025,10,PRETO,68,LOJA-68,MATRIC-228,"3055,00"
10/1/2025,10,PRETO,73,LOJA-73,MATRIC-347,"3055,70"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-212,"3056,00"
10/1/2025,10,PRETO,71,LOJA-71,MATRIC-179,"3056,50"
10/1/2025,10,PRETO,31,LOJA-31,MATRIC-91,"3058,90"
10/1/2025,10,PRETO,10,LOJA-10,MATRIC-377,"3060,40"
10/1/2025,10,PRETO,63,LOJA-63,MATRIC-75,"3060,95"
10/1/2025,10,PRETO,12,LOJA-12,MATRIC-314,"3061,00"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-540,"3061,20"
10/1/2025,10,PRETO,63,LOJA-63,MATRIC-75,"3063,10"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"3064,76"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-129,"3065,00"
10/1/2025,10,PRETO,22,LOJA-22,MATRIC-484,"3065,90"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-480,"3066,00"
10/1/2025,10,PRETO,31,LOJA-31,MATRIC-49,"3066,15"
10/1/2025,10,PRETO,34,LOJA-34,MATRIC-188,"3067,00"
10/1/2025,10,PRETO,52,LOJA-52,MATRIC-258,"3068,20"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-335,"3069,90"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-608,"3070,00"
10/1/2025,10,PRETO,18,LOJA-18,MATRIC-487,"3071,10"
10/1/2025,10,PRETO,27,LOJA-27,MATRIC-132,"3072,00"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-593,"3073,05"
10/1/2025,10,PRETO,68,LOJA-68,MATRIC-9,"3074,00"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-610,"3074,00"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-598,"3074,20"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-281,"3074,48"
10/1/2025,10,PRETO,37,LOJA-37,MATRIC-483,"3074,63"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-112,"3075,00"
10/1/2025,10,PRETO,22,LOJA-22,MATRIC-511,"3075,00"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-50,"3078,05"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-512,"3078,40"
10/1/2025,20,BRANCO,75,LOJA-75,MATRIC-609,"3080,00"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-235,"3083,55"
10/1/2025,10,PRETO,76,LOJA-76,MATRIC-62,"3086,00"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-64,"3086,20"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"3087,00"
10/1/2025,10,PRETO,33,LOJA-33,MATRIC-37,"3088,60"
10/1/2025,20,BRANCO,41,LOJA-41,MATRIC-66,"3090,00"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-601,"3091,00"
10/1/2025,10,PRETO,25,LOJA-25,MATRIC-355,"3092,90"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"3093,00"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-202,"3093,00"
10/1/2025,10,PRETO,33,LOJA-33,MATRIC-38,"3094,00"
10/1/2025,10,PRETO,18,LOJA-18,MATRIC-381,"3094,00"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-310,"3094,00"
10/1/2025,10,PRETO,15,LOJA-15,MATRIC-451,"3095,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-250,"3095,40"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-253,"3096,00"
10/1/2025,10,PRETO,77,LOJA-77,MATRIC-275,"3096,20"
10/1/2025,40,VERMELHO,5,LOJA-5,MATRIC-420,"3096,87"
10/1/2025,10,PRETO,34,LOJA-34,MATRIC-54,"3097,00"
10/1/2025,10,PRETO,33,LOJA-33,MATRIC-144,"3097,40"
10/1/2025,10,PRETO,58,LOJA-58,MATRIC-257,"3097,60"
10/1/2025,10,PRETO,29,LOJA-29,MATRIC-215,"3098,00"
10/1/2025,10,PRETO,42,LOJA-42,MATRIC-166,"3098,20"
10/1/2025,10,PRETO,67,LOJA-67,MATRIC-32,"3098,60"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-412,"3099,30"
10/1/2025,10,PRETO,27,LOJA-27,MATRIC-29,"3100,00"
10/1/2025,10,PRETO,15,LOJA-15,MATRIC-451,"3100,40"
10/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"3103,70"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-445,"3104,60"
10/1/2025,10,PRETO,31,LOJA-31,MATRIC-49,"3105,00"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-79,"3105,10"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-470,"3106,00"
10/1/2025,10,PRETO,60,LOJA-60,MATRIC-180,"3106,00"
10/1/2025,10,PRETO,62,LOJA-62,MATRIC-270,"3106,00"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-95,"3106,30"
10/1/2025,10,PRETO,60,LOJA-60,MATRIC-507,"3106,60"
10/1/2025,30,AZUL,46,LOJA-46,MATRIC-524,"3107,00"
10/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-2,"3108,00"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-501,"3108,00"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-515,"3108,50"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-18,"3109,05"
10/1/2025,10,PRETO,48,LOJA-48,MATRIC-287,"3109,74"
10/1/2025,20,BRANCO,51,LOJA-51,MATRIC-231,"3110,00"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"3110,00"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-18,"3110,60"
10/1/2025,10,PRETO,42,LOJA-42,MATRIC-547,"3110,60"
10/1/2025,10,PRETO,74,LOJA-74,MATRIC-441,"3111,00"
10/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"3112,00"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-224,"3112,00"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-23,"3113,70"
10/1/2025,10,PRETO,12,LOJA-12,MATRIC-147,"3114,00"
10/1/2025,30,AZUL,21,LOJA-21,MATRIC-388,"3115,00"
10/1/2025,10,PRETO,50,LOJA-50,MATRIC-241,"3115,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-150,"3116,00"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-543,"3117,00"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-283,"3117,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-250,"3117,55"
10/1/2025,10,PRETO,54,LOJA-54,MATRIC-219,"3117,63"
10/1/2025,10,PRETO,31,LOJA-31,MATRIC-42,"3118,28"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-596,"3121,10"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-389,"3121,20"
10/1/2025,10,PRETO,22,LOJA-22,MATRIC-428,"3122,54"
10/1/2025,30,AZUL,55,LOJA-55,MATRIC-436,"3123,00"
10/1/2025,10,PRETO,48,LOJA-48,MATRIC-531,"3123,00"
10/1/2025,10,PRETO,15,LOJA-15,MATRIC-468,"3123,10"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-607,"3124,00"
10/1/2025,10,PRETO,23,LOJA-23,MATRIC-608,"3125,00"
10/1/2025,20,BRANCO,43,LOJA-43,MATRIC-291,"3125,00"
10/1/2025,10,PRETO,11,LOJA-11,MATRIC-322,"3125,00"
10/1/2025,10,PRETO,4,LOJA-4,MATRIC-176,"3125,30"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-19,"3125,40"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-516,"3125,60"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-491,"3126,00"
10/1/2025,10,PRETO,22,LOJA-22,MATRIC-484,"3127,00"
10/1/2025,10,PRETO,2,LOJA-2,MATRIC-392,"3127,00"
10/1/2025,10,PRETO,8,LOJA-8,MATRIC-311,"3128,60"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-26,"3129,19"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-64,"3129,50"
10/1/2025,10,PRETO,3,LOJA-3,MATRIC-469,"3129,60"
10/1/2025,10,PRETO,4,LOJA-4,MATRIC-545,"3129,80"
10/1/2025,20,BRANCO,40,LOJA-40,MATRIC-369,"3130,00"
10/1/2025,20,BRANCO,41,LOJA-41,MATRIC-534,"3130,00"
10/1/2025,20,BRANCO,56,LOJA-56,MATRIC-326,"3130,00"
10/1/2025,30,AZUL,46,LOJA-46,MATRIC-454,"3131,00"
10/1/2025,10,PRETO,68,LOJA-68,MATRIC-228,"3131,50"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-407,"3133,92"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-598,"3134,10"
10/1/2025,10,PRETO,50,LOJA-50,MATRIC-123,"3136,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-150,"3136,80"
10/1/2025,10,PRETO,53,LOJA-53,MATRIC-530,"3137,00"
10/1/2025,10,PRETO,76,LOJA-76,MATRIC-72,"3137,00"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"3137,40"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-505,"3137,60"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-373,"3138,00"
10/1/2025,30,AZUL,55,LOJA-55,MATRIC-564,"3139,00"
10/1/2025,20,BRANCO,57,LOJA-57,MATRIC-12,"3140,00"
10/1/2025,20,BRANCO,70,LOJA-70,MATRIC-55,"3140,00"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-8,"3140,14"
10/1/2025,10,PRETO,22,LOJA-22,MATRIC-511,"3141,40"
10/1/2025,40,VERMELHO,36,LOJA-36,MATRIC-78,"3142,00"
10/1/2025,10,PRETO,27,LOJA-27,MATRIC-132,"3142,80"
10/1/2025,10,PRETO,48,LOJA-48,MATRIC-486,"3143,30"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-26,"3144,80"
10/1/2025,30,AZUL,47,LOJA-47,MATRIC-525,"3145,00"
10/1/2025,10,PRETO,63,LOJA-63,MATRIC-75,"3145,50"
10/1/2025,10,PRETO,27,LOJA-27,MATRIC-98,"3146,00"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"3146,00"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-421,"3146,10"
10/1/2025,40,VERMELHO,1,LOJA-1,MATRIC-344,"3148,20"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-109,"3148,30"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-463,"3149,15"
10/1/2025,10,PRETO,35,LOJA-35,MATRIC-22,"3150,00"
10/1/2025,10,PRETO,48,LOJA-48,MATRIC-287,"3151,33"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-480,"3152,00"
10/1/2025,10,PRETO,38,LOJA-38,MATRIC-489,"3152,50"
10/1/2025,10,PRETO,76,LOJA-76,MATRIC-115,"3153,65"
10/1/2025,10,PRETO,32,LOJA-32,MATRIC-555,"3154,00"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-540,"3154,00"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-589,"3154,65"
10/1/2025,10,PRETO,22,LOJA-22,MATRIC-481,"3155,00"
10/1/2025,10,PRETO,11,LOJA-11,MATRIC-325,"3155,75"
10/1/2025,10,PRETO,34,LOJA-34,MATRIC-54,"3158,60"
10/1/2025,10,PRETO,2,LOJA-2,MATRIC-431,"3159,60"
10/1/2025,50,AMARELO,59,LOJA-59,MATRIC-172,"3160,00"
10/1/2025,20,BRANCO,49,LOJA-49,MATRIC-101,"3160,00"
10/1/2025,20,BRANCO,40,LOJA-40,MATRIC-508,"3160,00"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-278,"3160,40"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-304,"3160,58"
10/1/2025,10,PRETO,44,LOJA-44,MATRIC-610,"3160,80"
10/1/2025,10,PRETO,26,LOJA-26,MATRIC-142,"3162,48"
10/1/2025,10,PRETO,24,LOJA-24,MATRIC-177,"3164,00"
10/1/2025,10,PRETO,66,LOJA-66,MATRIC-529,"3164,00"
10/1/2025,40,VERMELHO,69,LOJA-69,MATRIC-580,"3164,40"
10/1/2025,10,PRETO,14,LOJA-14,MATRIC-224,"3165,00"
10/1/2025,20,BRANCO,49,LOJA-49,MATRIC-119,"3165,00"
10/1/2025,10,PRETO,11,LOJA-11,MATRIC-148,"3165,00"
10/1/2025,10,PRETO,16,LOJA-16,MATRIC-296,"3165,00"
10/1/2025,20,BRANCO,79,LOJA-79,MATRIC-599,"3165,00"
10/1/2025,10,PRETO,67,LOJA-67,MATRIC-32,"3165,40"
10/1/2025,10,PRETO,50,LOJA-50,MATRIC-30,"3166,00"
10/1/2025,10,PRETO,52,LOJA-52,MATRIC-324,"3166,00"
10/1/2025,10,PRETO,28,LOJA-28,MATRIC-76,"3166,00"
10/1/2025,10,PRETO,63,LOJA-63,MATRIC-75,"3167,00"
10/1/2025,10,PRETO,32,LOJA-32,MATRIC-588,"3167,00"
10/1/2025,10,PRETO,27,LOJA-27,MATRIC-158,"3169,30"
10/1/2025,20,BRANCO,43,LOJA-43,MATRIC-272,"3170,00"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-99,"3170,60"
10/1/2025,10,PRETO,31,LOJA-31,MATRIC-49,"3171,40"
10/1/2025,10,PRETO,74,LOJA-74,MATRIC-532,"3171,58"
10/1/2025,10,PRETO,19,LOJA-19,MATRIC-455,"3172,00"
10/1/2025,10,PRETO,18,LOJA-18,MATRIC-433,"3172,40"
10/1/2025,10,PRETO,60,LOJA-60,MATRIC-554,"3173,05"
10/1/2025,10,PRETO,7,LOJA-7,MATRIC-99,"3174,60"
10/1/2025,10,PRETO,17,LOJA-17,MATRIC-304,"3175,13"
10/1/2025,10,PRETO,68,LOJA-68,MATRIC-252,"3175,40"
10/1/2025,10,PRETO,13,LOJA-13,MATRIC-490,"3175,60"
10/1/2025,10,PRETO,34,LOJA-34,MATRIC-157,"3176,00"
10/1/2025,10,PRETO,67,LOJA-67,MATRIC-128,"3176,00"
10/1/2025,10,PRETO,33,LOJA-33,MATRIC-144,"3176,60"
10/1/2025,10,PRETO,63,LOJA-63,MATRIC-605,"3177,60"
10/1/2025,10,PRETO,6,LOJA-6,MATRIC-473,"3177,90"
10/1/2025,10,PRETO,78,LOJA-78,MATRIC-475,"3178,00"
